Tweet_id,Tweet_text,user_id,user_name,user_followers,retweeter_id,retweeter_name,retweeter_followers,retweeter_level,first_level_follower
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,2892858188,pinkki14,16,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,1012736850,Akhilsindhu19,63,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,302468486,nanA_AntWi_,1254,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,865025923,KRiimVaiisseauM,389,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,51033160,MarkSpur61,325,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,126035511,jeremiecs,123,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,64687674,Meer_Farbig,32,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,955528734,HarpaFrankels,263,3
745647251712839680,And here are the lineups for #HUN v #POR. Will Portugal join their opponents in the round of 16? #HUNPOR #EURO2016 https://t.co/fSfii14F23,1469402426,UEFAEURO,908314,3401417129,0ac28c3d356f472,133,3
745708533149204480,"On a perdu le commentateur islandais sur le but du 2-1 contre l'Autriche ! Historique 👏⚽️

#Euro2016 #ISL

 https://t.co/achfAkIKzf",457671572,josselin_riou,2350,2198234068,LEOBAST5,177,3
745684632352473088,Last 16 #EURO2016 #ISL,92358009,Eidur22Official,8063,190550846,andreasridam,297,1
745888611464261632,"Best players so far in #Euro2016 

Payet #Fra 
Srna #Cro 
Perisic #Cro 
Iniesta #Esp 
Bale #Wal",2365969952,mephobia8,15321,1469236794,JoshuaJonas5,348,1
745847448627777537,"I apologise I don't know who took this picture, but I doubt there'll be a better #EURO2016 #COYBIG #IRE #RobbieBrady https://t.co/soBoTljPsU",632525499,brianfobyrne,3817,85628510,givemesomenarry,1159,3
745726343262928896,"The Home Nations' fixtures #EURO2016 

#ENG  play #ISL  -Mon 27th @ 8pm

#WAL  play #NIR   -Sat 25th @ 5pm

#IRL  play #FRA  -Sun 26th @ 2pm",2354786918,SbatSports,22089,745892980838531073,wichernbaltz,0,3
745726343262928896,"The Home Nations' fixtures #EURO2016 

#ENG  play #ISL  -Mon 27th @ 8pm

#WAL  play #NIR   -Sat 25th @ 5pm

#IRL  play #FRA  -Sun 26th @ 2pm",2354786918,SbatSports,22089,745892107441807360,tarkowsking,0,3
745726343262928896,"The Home Nations' fixtures #EURO2016 

#ENG  play #ISL  -Mon 27th @ 8pm

#WAL  play #NIR   -Sat 25th @ 5pm

#IRL  play #FRA  -Sun 26th @ 2pm",2354786918,SbatSports,22089,745892999507382272,clamearlsx,0,3
745726343262928896,"The Home Nations' fixtures #EURO2016 

#ENG  play #ISL  -Mon 27th @ 8pm

#WAL  play #NIR   -Sat 25th @ 5pm

#IRL  play #FRA  -Sun 26th @ 2pm",2354786918,SbatSports,22089,745892384756621314,morago98vspenc,0,3
745891101597372416,La croatie c'est prenable #TeamPortugal 🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹 #POR #EURO2016,1735303808,ParisienPur,4016,916764146,emi_cmd,407,1
745724312653545472,Sveriges bästa målgörare 2016. #swe #euro2016 https://t.co/dF56aXUyH2,92242580,tizorSE,905,2591725996,Johannaavilen,105,3
745298891696967680,Real Madrid confirm they will trigger @AlvaroMorata's buy-back clause. He'll return to the Bernabeu after #EURO2016. https://t.co/3VsnFnAIEO,627673190,ChampionsLeague,11786812,733662552710729728,RSutiyaji,82,1
745870302077456384,La #suede quitte #EURO2016 et #SaintNazaire : au revoir et à bientôt ! https://t.co/UkHkR1yuhW,1907791560,VilleStNazaire,2234,3022038261,MorinoMarie,428,3
745732585205145600,Has anyone checked on Scotland? Is everyone ok? #EURO2016,170289636,MrJamesMcMath,1405,1071360007,JasonRead9,388,1
745734153900032000,"So, England play Iceland, NI play Wales, Ireland play France and Scotland play Everybody Hurts by REM.

#EURO2016",1373127236,chris_trodd,10812,4684667838,SpursyMonkey,260,3
745889256313393152,Vom Stadion ins Studio: Hübscher Effekt im französischen Sender M6 #EURO2016 https://t.co/uhLBXe83S8,2450574870,der_rosenkranz,3438,19856336,ciffi,2812,3
745889256313393152,Vom Stadion ins Studio: Hübscher Effekt im französischen Sender M6 #EURO2016 https://t.co/uhLBXe83S8,2450574870,der_rosenkranz,3438,19617177,textlastig,1607,3
745889256313393152,Vom Stadion ins Studio: Hübscher Effekt im französischen Sender M6 #EURO2016 https://t.co/uhLBXe83S8,2450574870,der_rosenkranz,3438,2748381697,SupperElmar,55,3
745736954805952512,"Gabor Kiraly y su chaldal gris 
#EURO2016
1 RT = 1 #RESPECT 
https://t.co/BzEyDXiWxy",4819342185,Foro_MDM1,14626,4016947347,anuel_mby030,53,3
745882359204057089,When you wake up and realise there is no #EURO2016 games on for two days! https://t.co/LDXFOWRS8j,955805444,SundayShoutsFC,92567,442082487,DarrenRoss13,329,1
745315997318516736,La #Pologne affrontera la #Suisse en 8es de finale samedi à 15h à Saint-Etienne. #EURO2016 https://t.co/BLHDxZHFFk,443048842,infosportplus,136042,996020623,Daniel_Anoke,228,1
745883493801009152,Hat Joachim Löw seine beste Elf gefunden? @EinMartinHerms meint: Sané muss für Götze spielen. #Euro2016 https://t.co/J75FukYNFt,18031266,RevierSport,16908,188313314,Hosenbrandt,37,1
745695320168865793,"Помимо крутой команды, исландцы имеют на этом #Евро2016  и крутых болельщиков! 

 https://t.co/7Rjv3LcvUn https://t.co/PBbb73X8Y4",1030605984,tribunaua,15103,1189659810,Sashka_Mudak,232,1
745726552881643520,"Il tabellone del Belgio 😂😂😂😂😂
Sembra la coppa italia del Milan https://t.co/3t0zYCuDCV",468457103,GiuSette7,1100,2546319283,GianVand,128,1
745741489884499968,Salut @EURO2016. Tu veux pas organiser des matchs entre les éliminés façon Hunger Games pour nous occuper demain et vendredi stp ?,213745597,JulienChoquet,6274,2504986244,Bab0ubiba,331,1
745722539180171264,"#Euro2016  Round of 16:

#SUI  vs #POL

#CRO vs #POR

#WAL vs #NIR

#HUN vs #BEL

#GER  vs #SVK

#ITA  vs #ESP

#FRA  vs #IRL

#ENG  vs #ISL",365953260,FootballFunnys,1419431,405470772,_Haikal_23,475,1
745728715284373504,CONGRATS @Cristiano! 2 goals by the #HUN #POR Man of the Match! #EURO2016 #HUNPOR #Probably #MOTM https://t.co/DXc6U19Or9,626721448,carlsberg,25142,3228532852,dngerrous,1244,3
745676975944142848,"Portugal: 0 wins, into next round.

Albania: 1 win, eliminated.

Nice one, UEFA. #Euro2016",138806513,whufcammi,783,770052252,nikajber,873,3
745860340362186752,Thursday's front pages in one tweet #COYBIG #EURO2016 https://t.co/cdat1qiDAu,241122100,philipbromwell,9221,238300721,BridCarlow,167,1
745719640354062337,Can't explain how much I'm enjoying Euro 2016. It's just brilliant. #EURO2016 ⚽️⚽️⚽️,1650547956,JoshUJWorld,765976,2367281516,larrys_secret,23463,1
745888935059070976,#EURO2016'ya katılım için adam başı ödenen 500 bin €'nun Mehmetçik Vakfı'na bağışlanmasını destekliyor musunuz? #TUR,322951176,12numaraorg,1110763,1262699250,BarisTnc_,1008,1
745888935059070976,#EURO2016'ya katılım için adam başı ödenen 500 bin €'nun Mehmetçik Vakfı'na bağışlanmasını destekliyor musunuz? #TUR,322951176,12numaraorg,1110763,4913064382,ucakir555,255,3
745722531345113088,"⚠ベスト16決定⚠
ユーロの決勝トーナメント表はコチラ！
https://t.co/Z93tZ8Mzh6
決勝トーナメントは25日（土）からスタートします。
#EURO #EURO観るならカールスバーグ https://t.co/U8UF1WNd6i",46588298,SoccerKingJP,895452,3285109772,yuichi01281392,281,1
745722531345113088,"⚠ベスト16決定⚠
ユーロの決勝トーナメント表はコチラ！
https://t.co/Z93tZ8Mzh6
決勝トーナメントは25日（土）からスタートします。
#EURO #EURO観るならカールスバーグ https://t.co/U8UF1WNd6i",46588298,SoccerKingJP,895452,2913598566,FujioWe,275,3
